index,u,y
7503,0.09147297,2.59774355
7504,0.0100298383,-2.10741866
7505,0.200497438,0.7588040779999999
7506,0.7239270740000001,4.77934281
7507,0.180603884,-1.51590164
7508,0.99019196,-1.09383304
7509,0.375948909,4.68673984
7510,0.634827456,-0.694139737
7511,0.7655638490000001,0.9022096190000001
7512,0.520633969,3.27413504
7513,0.509738084,-2.59871039
7514,0.17417200300000002,1.16890914
7515,0.305229438,2.66878793
7516,0.525221688,-3.1432988
7517,0.75321819,2.80676907
7518,0.227266761,2.29507956
7519,0.8232923879999999,-0.0870641389
7520,0.419267331,3.78477095
7521,0.527490001,-0.8496289770000001
7522,0.216976521,-0.628319494
7523,0.0280383724,1.59287142
7524,0.64556993,-3.55004079
7525,0.6571774810000001,1.41631182
7526,0.100598834,3.40050798
7527,0.583775467,-3.39804201
7528,0.243602197,0.152219531
7529,0.494956147,-1.49320436
7530,0.00100835554,0.437030992
7531,0.782486693,0.15603127
7532,0.7718013990000001,1.90279926
7533,0.36270514,0.512261971
7534,0.714908524,-1.20152182
7535,0.596293619,0.857676025
7536,0.23958691,-1.49482881
7537,0.520553305,0.330101335
7538,0.0392704641,2.71230657
7539,0.942103318,-1.08713986
7540,0.874117843,2.36341617
7541,0.8734704529999999,1.05422033
7542,0.7901417470000001,-2.30634262
7543,0.0237365615,2.06212007
7544,0.5542085170000001,-0.224733376
7545,0.47625706100000004,0.834937275
7546,0.0102332979,1.45032043
7547,0.295228693,-2.03431143
7548,0.9291009179999999,2.5715714
7549,0.353298328,4.03886993
7550,0.6058605579999999,-2.75492264
7551,0.155721948,1.07858113
7552,0.912616353,1.49701326
7553,0.334262938,-0.34169107299999996
7554,0.00034264799099999996,0.539679931
7555,0.363569463,-2.42181213
7556,0.39760571100000003,2.30445821
7557,0.37921849399999996,0.464152677
7558,0.917510735,0.690045823
7559,0.36086662399999997,3.57008496
7560,0.690431158,0.772787795
7561,0.22079909,-0.044336592599999995
7562,0.789025909,1.04474175
7563,0.0137585906,1.12556313
7564,0.531254126,-0.626629543
7565,0.11279466199999999,1.93401943
7566,0.36898002799999996,-1.78976946
7567,0.533561999,0.057685491299999996
7568,0.5164251,1.24990193
7569,0.69900402,-1.61813015
7570,0.733484357,-0.0768745683
7571,0.74657874,1.85110801
7572,0.10789147800000001,0.0534949909
7573,0.758226262,-1.45149364
7574,0.691212507,2.68507378
7575,0.7934040929999999,-0.8228236790000001
7576,0.666821484,0.000565151439
7577,0.491167467,-0.43124737700000004
7578,0.0923173682,-0.978214977
7579,0.465841668,-1.93598577
7580,0.28118307,2.78613358
7581,0.0275383469,-2.01759654
7582,0.126418831,-0.905321357
7583,0.0494270868,2.58873425
7584,0.6786582529999999,-0.56877122
7585,0.772588479,2.27863954
7586,0.32208015,2.67729687
7587,0.340440733,-2.62757016
7588,0.597569323,0.292440755
7589,0.682263155,2.79686867
7590,0.253376185,-3.0574998
7591,0.890489469,-0.547482746
7592,0.7992684790000001,3.2289327
7593,0.857019692,-0.224141174
7594,0.574232805,3.1769951
7595,0.552037089,2.62012753
7596,0.222336387,0.7357984129999999
7597,0.153258167,-0.400831793
7598,0.800064097,0.9504199259999999
7599,0.655276973,2.16917727
7600,0.589288005,2.18499904
7601,0.268048041,0.8312687009999999
7602,0.24199696199999998,0.9239836490000001
7603,0.737870673,1.70979184
7604,0.737187578,1.81106349
7605,0.824541302,-0.8587200970000001
7606,0.10950226199999999,1.52532722
7607,0.595261267,0.8274660709999999
7608,0.9968416920000001,2.05769506
7609,0.6888878829999999,1.58513406
7610,0.989867225,-0.549526174
7611,0.102870799,2.93116553
7612,0.159327349,-3.15560043
7613,0.513545231,1.5290255
7614,0.19750358899999998,2.08363349
7615,0.521190574,-1.42066105
7616,0.940252395,1.44379263
7617,0.9247620129999999,2.53666194
7618,0.266521354,-1.26140214
7619,0.048394047999999995,-0.0652447184
7620,0.662851501,2.91486694
7621,0.0418326346,-0.818368573
7622,0.76868976,-3.15508846
7623,0.8084751729999999,3.0416468
7624,0.922157098,-0.111608
7625,0.027088317599999998,-1.0649333
7626,0.049187530099999995,0.37141155200000003
7627,0.282542303,-1.57060531
7628,0.41536068200000004,1.39849531
7629,0.746531487,-1.99114657
7630,0.396680297,1.52645552
7631,0.456348905,-0.5310351879999999
7632,0.764665266,2.8167521
7633,0.0286821537,1.97061122
7634,0.580748477,-3.08735938
7635,0.538277185,2.70989951
7636,0.607159339,0.929809804
7637,0.045995674800000004,-2.96493184
7638,0.5255464089999999,1.60671427
7639,0.43651413,2.55972461
7640,0.47194293299999995,-1.25989059
7641,0.22271184600000002,-0.7147742579999999
7642,0.103029779,-0.488061229
7643,0.169411189,-1.16448644
7644,0.810932428,0.9950230720000001
7645,0.47371413,2.58076782
7646,0.0678314508,-1.54441967
7647,0.43485299200000005,1.6375571
7648,0.672847605,2.95926016
7649,0.195391395,1.96204631
7650,0.0130883889,-0.996425838
7651,0.95521758,0.9399499370000001
7652,0.605376626,3.52014829
7653,0.554330906,-0.41742891600000004
7654,0.460418114,0.25746019600000003
7655,0.5520767129999999,-0.545223687
7656,0.208675633,-2.34130007
7657,0.645240235,-0.538595112
7658,0.8360418829999999,1.61721971
7659,0.486365668,0.470934821
7660,0.0777647585,0.20257774899999997
7661,0.156658471,0.48722510799999996
7662,0.508771324,-0.680534561
7663,0.491582425,2.2338446
7664,0.732324669,0.2573058
7665,0.055791300599999996,0.58437071
7666,0.502901568,-1.33360499
7667,0.939032455,2.0587108
7668,0.547399664,1.65715079
7669,0.534993927,-2.50898783
7670,0.142267182,2.03098204
7671,0.893824458,0.092198029
7672,0.245314958,-0.294071524
7673,0.613355758,-1.16896716
7674,0.259494881,1.00050248
7675,0.7793888720000001,-0.867515687
7676,0.577796386,0.122422183
7677,0.22446210100000002,0.64188442
7678,0.7779648990000001,-0.519958867
7679,0.743344406,1.49177195
7680,0.637534603,-0.292583315
7681,0.273218972,-1.297964
7682,0.789010601,1.91361213
7683,0.6459193129999999,0.525348481
7684,0.186989372,0.27297717
7685,0.484136069,-0.661589479
7686,0.5455638939999999,1.92628293
7687,0.858558722,-0.967924765
7688,0.46872380399999997,1.38012967
7689,0.180694285,1.80198988
7690,0.710229115,-1.69991568
7691,0.302787221,2.91162745
7692,0.9339077709999999,-1.3066746
7693,0.43253340100000004,2.22079119
7694,0.548347085,0.904489694
7695,0.622011512,-1.04066216
7696,0.542262835,2.05792352
7697,0.867951261,-0.0900428192
7698,0.18638675899999999,1.98263196
7699,0.732717092,1.2312834
7700,0.324032681,2.10451075
7701,0.715023693,-3.1832572
7702,0.503098971,-0.291936204
7703,0.84894392,0.576974554
7704,0.932001373,2.46822138
7705,0.54941258,2.58654826
7706,0.656836383,0.102614325
7707,0.827596404,0.672956102
7708,0.979966311,1.16883575
7709,0.455949892,-0.689016242
7710,0.45088366399999996,0.398903116
7711,0.0659405241,1.53747319
7712,0.705651913,-0.180693775
7713,0.9276508179999999,1.97330222
7714,0.934956476,0.921146837
7715,0.608263849,-1.83095155
7716,0.044604648,0.39403666600000004
7717,0.979859266,-0.837757085
7718,0.401128011,2.54993215
7719,0.787558495,-1.29340116
7720,0.562849673,1.43439091
7721,0.28994853800000003,0.709633917
7722,0.328792078,-2.09108575
7723,0.488054782,1.35011911
7724,0.719322065,1.59146939
7725,0.767861184,-0.545211789
7726,0.078218099,1.19429438
7727,0.013440725,-2.22425107
7728,0.999911765,-1.50724033
7729,0.41911895299999996,3.35013277
7730,0.5357217129999999,-3.15209911
7731,0.37060427700000004,0.174734985
7732,0.36069550899999997,1.3369434
7733,0.8865685440000001,-0.456887665
7734,0.09498888119999999,0.314809014
7735,0.339134285,-0.743113809
7736,0.178269856,0.15189661599999998
7737,0.44156397299999994,2.8454946
7738,0.988580198,0.380792058
7739,0.00477653001,-1.13369239
7740,0.209765846,-2.41904276
7741,0.288118412,0.338337176
7742,0.9158355890000001,1.64930445
7743,0.491017539,1.31009829
7744,0.844245393,-1.44650181
7745,0.082585277,1.93453865
7746,0.71101154,-1.45014453
7747,0.293185273,3.58050748
7748,0.9171914440000001,-0.283198081
7749,0.444605025,0.6260790589999999
7750,0.163754827,0.0662510738
7751,0.703280316,-0.427505116
7752,0.444668051,0.117267828
7753,0.618955988,-0.246080727
7754,0.290775754,0.336442975
7755,0.896213823,1.61389034
7756,0.46586044200000004,1.7216122
7757,0.222076899,-1.26344086
7758,0.386306008,0.0783217465
7759,0.915901868,2.21494061
7760,0.6966625759999999,2.61140464
7761,0.836074164,-0.200681424
7762,0.568823405,2.61826517
7763,0.502374285,-2.029896
7764,0.935717742,0.21209137
7765,0.511343538,2.56695072
7766,0.621744006,0.280090992
7767,0.366830435,1.75864242
7768,0.708172613,2.58709485
7769,0.841425691,2.10411437
7770,0.548197964,1.8897654
7771,0.26489649600000004,0.8924265929999999
7772,0.0138616265,-0.555635287
7773,0.162445267,-0.7671406590000001
7774,0.18667433600000002,1.1379563
7775,0.636352122,-1.04050717
7776,0.0183661122,0.00639931687
7777,0.800971832,-2.67783366
7778,0.46192209,3.49341201
7779,0.450248314,0.47672006299999997
7780,0.837867955,-2.46439516
7781,0.295885567,3.7268647
7782,0.776357981,-0.736254693
7783,0.64673831,1.99937995
7784,0.548170505,0.624714518
7785,0.741440746,-0.137333469
7786,0.292158857,4.12899276
7787,0.285974965,-1.42115853
7788,0.0698580028,0.33752116299999996
7789,0.49319671299999995,-0.423713424
7790,0.7501892590000001,3.32128088
7791,0.825856555,-1.02758277
7792,0.48276294299999994,-0.302981789
7793,0.708643235,-1.12479188
7794,0.571443837,0.716234516
7795,0.3810598,1.30866154
7796,0.64848807,-1.28008231
7797,0.101211741,1.08437348
7798,0.038648761000000004,-2.23535847
7799,0.640651241,-2.13245651
7800,0.628426065,2.57595073
7801,0.511002552,-1.15825575
7802,0.5252711320000001,1.97407366
7803,0.4491518,3.5435907
7804,0.0952895409,-0.160666759
7805,0.670397085,-0.813783739
7806,0.9028807459999999,4.65736405
7807,0.874814331,-0.466093021
7808,0.0165338451,-0.46122582100000004
7809,0.0122820443,0.43059602700000005
7810,0.211721854,0.26876243699999997
7811,0.575881167,1.63285751
7812,0.615207514,3.26892969
7813,0.46796122799999995,0.26270478199999997
7814,0.39190242299999994,0.257463553
7815,0.11646722400000001,1.94480431
7816,0.122435516,0.102349205
7817,0.22007043399999998,0.774153897
7818,0.592815216,0.775518532
7819,0.408161144,-0.0951711063
7820,0.85880997,0.313934184
7821,0.977292591,1.54859802
7822,0.00769221261,0.8115389679999999
7823,0.366161296,-2.18563421
7824,0.100805967,2.24408045
7825,0.566329079,-1.52425701
7826,0.271940384,0.18957215300000002
7827,0.9654655790000001,1.2318965
7828,0.0911093146,1.26345577
7829,0.662553199,-3.43943847
7830,0.849445122,2.12160203
7831,0.991041238,0.623281125
7832,0.527044674,-0.647662375
7833,0.265298284,0.47425284799999995
7834,0.929358882,-0.596301424
7835,0.38234166700000005,0.9736765559999999
7836,0.18049416199999999,1.20164913
7837,0.69927737,-1.71239929
7838,0.5842501210000001,2.01070441
7839,0.774947899,1.18601896
7840,0.40350267700000003,-0.856493683
7841,0.838012733,1.3160977
7842,0.609557691,-1.69114927
7843,0.912702633,-0.537645513
7844,0.8890311809999999,0.655726479
7845,0.748390882,1.96398563
7846,0.835540733,0.902440476
7847,0.746729759,0.952610088
7848,0.226845915,-0.407551734
7849,0.410280385,-1.51103097
7850,0.967169504,0.8859442540000001
7851,0.7390937409999999,2.97080544
7852,0.660960075,-1.15481759
7853,0.7342559120000001,0.658079923
7854,0.0911580318,1.26172929
7855,0.987811928,-3.43318315
7856,0.20914476699999998,3.51650295
7857,0.17165072399999998,-0.18774364899999998
7858,0.6734738990000001,-2.12752984
7859,0.9637863190000001,5.14641885
7860,0.719743852,-0.562565271
7861,0.24758242,-1.34314938
7862,0.129596118,1.08692994
7863,0.6749123140000001,-0.902159539
7864,0.412427538,1.09368719
7865,0.949499268,1.47543737
7866,0.847697432,1.99062998
7867,0.0982869418,0.0712306434
7868,0.0656719072,-0.67125175
7869,0.168412681,1.20988051
7870,0.36846408700000005,0.375438485
7871,0.8934704590000001,-0.409238726
7872,0.319946573,2.2271762
7873,0.748252975,-2.89496017
7874,0.245412954,3.18306245
7875,0.0559196951,0.7569045090000001
7876,0.492177071,-2.08771672
7877,0.9851658609999999,1.82847491
7878,0.042589278200000004,1.93246534
7879,0.24345872699999999,-2.95051488
7880,0.868647994,3.59528938
7881,0.254767105,1.05126027
7882,0.815526192,-5.01598489
7883,0.955676355,4.4969284
7884,0.029304014500000003,0.277896992
7885,0.28466467300000003,-5.19036947
7886,0.373758427,4.06001969
7887,0.22797201600000003,1.03653736
7888,0.681999988,-4.52789525
7889,0.9895224570000001,5.39829062
7890,0.035196828199999995,0.262105623
7891,0.7016500990000001,-3.70070278
7892,0.739071183,5.97599105
7893,0.18295775399999997,-0.305983663
7894,0.7576789079999999,-3.5647197
7895,0.254702553,5.01524736
7896,0.131156911,-1.90536955
7897,0.26204697,-3.14558044
7898,0.0526740912,4.15698302
7899,0.980779299,-3.02868157
7900,0.862067212,1.51043626
7901,0.25073651,3.457053
7902,0.367556128,-4.63158509
7903,0.44748779299999997,0.210106535
7904,0.5725208860000001,1.97337713
7905,0.836824646,-2.7241888
7906,0.573397972,2.1745354
7907,0.230947123,2.04710294
7908,0.8655709890000001,-2.36066585
7909,0.630127633,2.16592363
7910,0.963904168,-0.180622841
7911,0.354911225,1.24534106
7912,0.09782046859999999,0.564950466
7913,0.599746624,0.513321426
7914,0.660360194,-0.28758616800000003
7915,0.605706833,1.94203451
7916,0.22992845,-1.01280882
7917,0.48659789200000003,2.32850541
7918,0.46099696,1.96352534
7919,0.508804524,1.12259895
7920,0.173692572,-0.20610822899999998
7921,0.0911890093,0.335761583
7922,0.592159589,1.47775363
7923,0.0426967008,3.2565244
7924,0.328973474,-1.37884304
7925,0.191840517,1.12335275
7926,0.222265507,0.9057565590000001
7927,0.20394108800000002,-1.72682006
7928,0.126060847,0.523340594
7929,0.8085062140000001,2.05033336
7930,0.9164614190000001,0.155673347
7931,0.0370490581,0.342909725
7932,0.762538862,-2.88721366
7933,0.6838335390000001,1.73019276
7934,0.7019847920000001,2.26587511
7935,0.0576595711,-2.03503774
7936,0.151961041,0.226076274
7937,0.0824275091,-0.0464816942
7938,0.0156799205,-0.90026257
7939,0.803379774,0.0515714849
7940,0.09273607789999999,2.68255958
7941,0.838653592,-3.92698148
7942,0.989351835,2.53921796
7943,0.328382173,2.76084691
7944,0.179236123,-2.46734849
7945,0.60749341,2.11142746
7946,0.1313727,2.90351027
7947,0.87120189,-4.39838118
7948,0.57730005,3.38057968
7949,0.29599945899999996,-0.660378906
7950,0.17122623399999998,-1.97913675
7951,0.05192973099999999,2.20513111
7952,0.04723007269999999,0.642276084
7953,0.0348401051,-1.8812957
7954,0.897242471,1.63312476
7955,0.660313347,1.60370213
7956,0.0897979612,-0.760555455
7957,0.948182912,-0.333133595
7958,0.474114364,3.17625168
7959,0.893687672,-0.79636046
7960,0.774650721,1.43279386
7961,0.961497505,2.1032614
7962,0.289196905,-2.08508861
7963,0.165088345,0.52099961
7964,0.9014355709999999,-0.056577298899999996
7965,0.640313159,1.70038248
7966,0.357383172,-1.36166236
7967,0.501180143,-0.5233934029999999
7968,0.8270910090000001,1.31019269
7969,0.736157562,0.09738346449999999
7970,0.250958923,0.0656498049
7971,0.327760534,-0.26240759399999997
7972,0.550569733,0.276471321
7973,0.8250503929999999,0.578007763
7974,0.187492668,1.13310443
7975,0.31308717399999997,-1.93503781
7976,0.921297978,1.00586829
7977,0.0361485431,3.21673173
7978,0.0608575622,-2.69136938
7979,0.259950838,1.45636157
7980,0.7684497370000001,2.25827053
7981,0.905962811,-0.71509971
7982,0.0694037141,1.70986972
7983,0.377823846,-0.35784089
7984,0.425129214,0.784298808
7985,0.77174634,1.67755335
7986,0.5546992070000001,-0.225301707
7987,0.432575494,-0.36761060100000004
7988,0.468714116,0.915403139
7989,0.369705541,-0.719681242
7990,0.497724244,0.849730001
7991,0.0766237388,0.574559142
7992,0.047866908,-0.45421446299999996
7993,0.842825869,0.36291011799999995
7994,0.35558924799999997,3.8243248
7995,0.590912101,-1.28642022
7996,0.565881886,0.7787513429999999
7997,0.468052471,2.2009089
7998,0.443734044,-1.66323325
7999,0.061158869000000005,-0.31426265
8000,0.922439503,0.0697468789
8001,0.475451315,1.31080757
8002,0.18262846600000002,-0.938548493
8003,0.260555513,-1.14235711
8004,0.381353183,0.9961950759999999
8005,0.907355806,0.468327295
8006,0.427086408,3.84137144
8007,0.8019531609999999,-1.35697546
8008,0.7774229,1.97270387
8009,0.039288370499999996,1.64887127
8010,0.628111204,-1.86970052
8011,0.10531408,4.74056003
8012,0.889359604,-2.21649246
8013,0.68904067,-0.06577976440000001
8014,0.634266907,3.02038469
8015,0.42639648,0.974510848
8016,0.433366226,-0.29875006
8017,0.5182803810000001,1.7929189
8018,0.46250158799999996,-1.03976304
8019,0.9547592709999999,-0.41636929799999994
8020,0.161826683,1.72247488
8021,0.647488696,-2.72063405
8022,0.630017164,2.26015225
8023,0.282837687,0.9667118090000001
8024,0.165156848,-0.72873972
8025,0.369322361,1.60532186
8026,0.0553675409,2.73103858
8027,0.310540477,-2.90212267
8028,0.8618974159999999,3.434973
8029,0.632146034,2.32564417
8030,0.903733035,-3.41733531
8031,0.60385629,2.38159091
8032,0.085274725,1.18143541
8033,0.255836402,-2.72732758
8034,0.997273137,2.04479004
8035,0.151091546,4.87822419
8036,0.672179208,-6.73949318
8037,0.00200071193,4.17818107
8038,0.845629794,-0.6486073139999999
8039,0.0585265543,-0.386886003
8040,0.30552773,-0.551047469
8041,0.6368425639999999,-0.161376456
8042,0.571851755,0.57317552
8043,0.9385466090000001,-0.25956487300000003
8044,0.679471893,0.551280204
8045,0.561415804,-0.09302671300000001
8046,0.705177808,0.157914148
8047,0.30912712800000003,2.65691962
8048,0.335737657,-0.175134832
8049,0.0503076264,0.654598163
8050,0.809604233,-0.534940407
8051,0.970883508,1.41492137
8052,0.376343903,1.29797826
8053,0.882334605,-2.15360004
8054,0.638462134,3.99231375
8055,0.449002416,-0.9139600920000001
8056,0.5447120329999999,-1.43319103
8057,0.302184067,2.75443491
8058,0.930101918,-1.68650678
8059,0.08099517980000001,2.5417454
8060,0.34269484100000003,-0.92979481
8061,0.120097825,1.10312794
8062,0.5019170079999999,0.8151047159999999
8063,0.584430274,1.5631936
8064,0.9552882709999999,0.993184135
8065,0.431104043,1.0480971
8066,0.141584817,-2.89973205
8067,0.276554357,-0.10921608
8068,0.060937623600000004,0.0176846071
8069,0.144018815,-2.83536954
8070,0.684513009,-0.492680711
8071,0.7670434,1.21764213
8072,0.20779095,-1.71043105
8073,0.9215815479999999,-2.24369132
8074,0.2772089,2.15218764
8075,0.47765426299999997,-2.48468916
8076,0.558711114,2.0602009
8077,0.7179511690000001,3.35286635
8078,0.642305062,-1.35321698
8079,0.448038649,0.46755678799999995
8080,0.989377312,2.52410564
8081,0.180756759,1.66362403
8082,0.315493969,-0.121027362
8083,0.9911253959999999,1.56088734
8084,0.134478123,1.40293357
8085,0.570872733,-4.3909561
8086,0.243937115,3.64113801
8087,0.911428437,1.46275299
8088,0.342523864,-2.11876596
8089,0.720308487,-1.7148266
8090,0.640145108,0.388765566
8091,0.7348472490000001,-0.8864380209999999
8092,0.9671681990000001,0.10793055300000001
8093,0.665940656,1.37455787
8094,0.538070201,-0.324479664
8095,0.42220401700000004,-0.0334116192
8096,0.634475102,-0.249848509
8097,0.775055402,0.14519496
8098,0.561999962,1.39815996
8099,0.8380433490000001,-0.7686509309999999
8100,0.525226056,0.927367672
8101,0.59973017,0.45680884
8102,0.9618685029999999,1.69093099
8103,0.5902598920000001,1.77360264
8104,0.600032088,-1.38695823
8105,0.839578825,2.95803227
8106,0.738456797,2.01680715
8107,0.53628795,-0.891275668
8108,0.312242829,0.370776304
8109,0.889271965,2.12128573
8110,0.7982613909999999,2.49703923
8111,0.360551585,1.05628055
8112,0.8580758890000001,-0.5393688520000001
8113,0.0410372778,3.62394464
8114,0.77785439,-1.56602987
8115,0.6601772810000001,1.79125839
8116,0.0525386865,1.99171693
8117,0.598975511,0.313357812
8118,0.0910296043,5.25847209
8119,0.9537330159999999,-0.331750804
8120,0.815950167,2.11294649
8121,0.157350969,2.6367115
8122,0.101363199,-0.743510675
8123,0.8652390209999999,2.86781794
8124,0.669536087,3.47367787
8125,0.385525105,-1.3695943
8126,0.148679511,1.89383352
8127,0.193444134,1.30935727
8128,0.711453557,-1.33620185
8129,0.326445136,1.49311878
8130,0.903704802,1.58611367
8131,0.675131006,2.32979082
8132,0.824901517,1.42725862
8133,0.0770038605,1.84514521
8134,0.429111477,-1.08005036
8135,0.29726664,2.42634607
8136,0.507168456,-1.07175896
8137,0.515993051,1.37167956
8138,0.629027212,1.75085207
8139,0.8507818140000001,-1.09867634
8140,0.972252291,-0.131815139
8141,0.461610985,1.33477244
8142,0.743271811,0.28827883
8143,0.556171079,-0.15008009
8144,0.784495783,1.2378073
8145,0.8717864240000001,1.31150535
8146,0.9075197209999999,1.24638362
8147,0.259689756,1.22526924
8148,0.36120297799999995,-2.13869576
8149,0.740388962,0.8451669540000001
8150,0.5027018679999999,0.592697193
8151,0.816086753,-2.47775385
8152,0.24594456399999998,3.24666245
8153,0.895951598,-0.0366199216
8154,0.17935041,2.08061218
8155,0.43530951799999995,-0.5267680920000001
8156,0.0713866227,1.54093149
8157,0.34321620700000005,0.305532614
8158,0.98924408,2.33703055
8159,0.5349735529999999,2.86007963
8160,0.21238173300000002,-2.31918898
8161,0.22231384399999998,-1.92675108
8162,0.06299122559999999,1.42064208
8163,0.588921932,-2.44637722
8164,0.137586572,1.97877647
8165,0.333175211,-1.39506768
8166,0.967654798,-1.62927928
8167,0.827099189,2.89815976
8168,0.849868345,0.802096452
8169,0.701439536,-0.07333204730000001
8170,0.501948662,3.64799052
8171,0.602472737,-1.98169078
8172,0.106483274,0.376107154
8173,0.156648604,2.17162177
8174,0.8661737270000001,1.25122064
8175,0.49225393,1.65134898
8176,0.102127725,-1.37310414
8177,0.648015783,-1.27172365
8178,0.711694365,3.9661147
8179,0.180191192,-1.22559772
8180,0.35190297200000004,-1.96663559
8181,0.258868525,3.5114115
8182,0.47076075700000003,-0.6280164189999999
8183,0.0437841007,-0.6715355890000001
8184,0.6590425879999999,-0.581517245
8185,0.48026534200000004,-0.36503593799999995
8186,0.9980291029999999,-0.179446067
8187,0.419756336,2.57557714
8188,0.903529903,-1.10368366
8189,0.176286339,1.25515757
8190,0.156021768,0.597674392
8191,0.269231543,0.10720687400000001
8192,0.7778003929999999,2.85471106
8193,0.745139737,0.643218931
8194,0.07691235190000001,-0.457498985
8195,0.9642681359999999,-0.0275271284
8196,0.007011053809999999,3.79544624
8197,0.0466809443,-2.77029458
8198,0.528955276,-0.239307203
8199,0.783871897,3.63833174
8200,0.390346058,-1.59134413
8201,0.0985122607,-1.55831605
8202,0.472220288,2.03307446
8203,0.764381924,-0.22174064899999998
8204,0.6976407029999999,0.523000438
8205,0.222662804,1.10114436
8206,0.798260385,-2.28078317
8207,0.847017896,1.89519635
8208,0.738734647,2.0301454
8209,0.673701951,-2.56937846
8210,0.0606744552,2.39535506
8211,0.304173722,-0.524304596
8212,0.462431429,-1.19696734
8213,0.5343637760000001,1.12721446
8214,0.358605324,-0.844061884
8215,0.419076677,-0.9525673929999999
8216,0.22533619600000002,0.07505917690000001
8217,0.896373917,-0.76095304
8218,0.120832211,0.5761821979999999
8219,0.0133553345,-0.733766686
8220,0.126403009,-1.21280874
8221,0.6556137,3.36152415
8222,0.563736561,0.992602068
8223,0.11352349800000001,-0.74569133
8224,0.287791391,1.32833427
8225,0.8330767609999999,1.32669044
8226,0.289333847,2.20044554
8227,0.545382343,-1.86570815
8228,0.7692537740000001,1.46845411
8229,0.549045784,2.26011146
8230,0.501453316,0.312452522
8231,0.148288746,0.0711432189
8232,0.71508572,1.62161389
8233,0.518528805,2.04294855
8234,0.368271842,0.695032952
8235,0.171057798,1.71699815
8236,0.42938111,0.0450666671
8237,0.733147145,1.20932405
8238,0.622380895,-1.19244766
8239,0.685211369,0.367366259
8240,0.217706125,3.13239751
8241,0.664065754,-0.320937367
8242,0.549989669,3.17937527
8243,0.41558343200000003,-0.5078919820000001
8244,0.73668531,0.304635179
8245,0.37618171100000003,0.458374419
8246,0.213596238,2.27768496
8247,0.34345971700000005,-1.58733512
8248,0.21828380600000002,1.3217001
8249,0.549124229,-0.94484999
8250,0.791203612,0.986765553
8251,0.0660930522,2.63869915
8252,0.877963064,-2.6226478
8253,0.593469394,3.64221626
8254,0.110436743,1.402796
8255,0.114936347,-2.47341538
8256,0.171547365,2.82522807
8257,0.765964263,0.14328559
8258,0.0309873219,-0.0468695346
8259,0.34176991100000004,0.922720399
8260,0.028125361,1.56627691
8261,0.9384475529999999,-1.07194705
8262,0.46069623200000004,4.54402734
8263,0.87674633,-0.542821786
8264,0.09075464189999999,0.32362752100000003
8265,0.963542076,0.862203525
8266,0.19653599800000002,2.0107278
8267,0.161016001,0.28770765600000003
8268,0.541642338,1.04256728
8269,0.710116518,3.26189277
8270,0.47720370799999995,-2.01150635
8271,0.36345315200000006,1.00792378
8272,0.408906306,1.48771506
8273,0.9424156090000001,-1.91051431
8274,0.5442711060000001,1.96591065
8275,0.932367953,-1.48969858
8276,0.40419145700000003,1.29706934
8277,0.32574764,1.06492066
8278,0.0833053948,0.915558432
8279,0.99657936,-2.57185008
8280,0.8187670509999999,2.17237079
8281,0.41804226200000005,-0.274121496
8282,0.41794215,-1.24105356
8283,0.39670995700000006,2.48857094
8284,0.980693618,-1.30786181
8285,0.333190473,1.64169865
8286,0.5389470479999999,-1.14905615
8287,0.522464909,-0.527518417
8288,0.9998757009999999,0.8985872220000001
8289,0.19907500399999997,0.892396631
8290,0.5024444379999999,-1.9632153
8291,0.50997661,2.43828236
8292,0.146031822,-0.08567900630000001
8293,0.33301347,-1.1855825
8294,0.487429471,2.53886603
8295,0.8295185009999999,1.88094664
8296,0.22469814600000002,-0.08938490130000001
8297,0.13398043199999998,0.353427193
8298,0.575510029,1.44953634
8299,0.553335845,1.57770404
8300,0.0019720662,1.97925337
8301,0.81438037,-1.01211866
8302,0.159029341,3.26632705
8303,0.20620024399999998,-1.06406491
8304,0.631448067,-0.4082995
8305,0.407997315,4.26282413
8306,0.074898929,-4.06096141
8307,0.44258580399999997,-0.8321304190000001
8308,0.428705099,2.2549671
8309,0.484221109,-3.26181848
8310,0.126174077,-0.999948985
8311,0.6818667209999999,1.07227476
8312,0.032859287200000004,-0.541091365
8313,0.0257877428,-0.9395725620000001
8314,0.45231595799999996,1.57075392
8315,0.151684903,1.65231453
8316,0.850063615,-2.82438085
8317,0.46840247,4.75621874
8318,0.58464242,-0.34337277299999996
8319,0.122799973,0.952780552
8320,0.6425831710000001,0.91899156
8321,0.272839051,1.80649491
8322,0.940359864,-1.5683169
8323,0.20411670899999998,3.05050621
8324,0.8178286240000001,-2.79389508
8325,0.551749763,1.66766925
8326,0.8419120720000001,0.645823976
8327,0.136851866,-0.593053166
8328,0.985885445,-2.14005222
8329,0.8945324809999999,3.19519568
8330,0.300917636,0.34222968
8331,0.9156176770000001,-0.9537851970000001
8332,0.6670759279999999,4.64524783
8333,0.172838584,-0.522897131
8334,0.43069236,-3.65334512
8335,0.0181937202,4.58543255
8336,0.839236366,-0.709267138
8337,0.211810511,-0.272965334
8338,0.7256467120000001,1.26768737
8339,0.0183929036,-0.011210965600000001
8340,0.939167833,-0.33396887
8341,0.620613,1.50600232
8342,0.995192847,-1.20002303
8343,0.711084979,0.811094992
8344,0.584514047,1.71587839
8345,0.26823225300000003,-0.948258987
